Dates,Hospital
01-04,61
02-04,73
03-04,72
04-04,44
05-04,34
06-04,52
07-04,55
08-04,28
09-04,34
10-04,33
11-04,31
12-04,27
13-04,30
14-04,45
15-04,30
16-04,33
17-04,27
18-04,27
19-04,33
20-04,33
21-04,38
22-04,28
23-04,32
24-04,23
25-04,27
26-04,26
27-04,21
28-04,15
29-04,15
30-04,16
01-05,16
02-05,24
03-05,16
04-05,14
05-05,16
06-05,6
07-05,15
08-05,9
09-05,10
10-05,10
11-05,8
12-05,8
13-05,6
14-05,13
15-05,17
16-05,5
17-05,4
18-05,14
19-05,7
20-05,7
21-05,6
22-05,13
23-05,9
24-05,2
25-05,6
26-05,11
27-05,7
28-05,5
29-05,9
30-05,7
31-05,4
01-06,5
02-06,6
03-06,3
